genre:disco	65egfs8XRLJ2urjZKImvNv	Mattei & Omich	Heartbeat
genre:disco	14OpjzaMJPWdkIPUTYoa7w	Tony Esposito	Kalimba De Luna - Scotty Edit
genre:disco	1gFS1gXW4bAknVxYFfwPh7	The Emperor Machine	Lana Laila
genre:disco	2G4Ws4WL59NZ9dEc68GvVu	The White Lamp	Ride with You - ItaloJohnson Remix
genre:disco	52uWYZfbg2yDZ2H9VsE0ij	Akcent	Phone Sex
genre:disco	5s3snt6rIxhRhCqG4cs5wS	Matty Valentino	Vogulisi - Party-Rock-Mix
genre:disco	5Ug2Zt7wThl15hRdPpzyxA	Peter Wackel	Ladioo - Arena-Hitmix
genre:disco	1XBiK32aaf41WjlhUymPmG	Mattei & Omich	Let It Go - Original Mix
genre:disco	7t6DgjEYFpFlLjEIY6iABy	JKriv	Queen's Beats
genre:disco	5j3YmUGxxCulfzitWtHwzc	Donna Summer	Love Is in Control (Finger on the Trigger) - Dance Remix
genre:disco	1Uh6ZUn6raUvjZqZLsrdab	Attila der Partykönig	Moskau
genre:disco	21clPLN8MZnvCjmUmDEkIz	Macho	Right Now - Kl2 Rmx
genre:disco	12jYN5vVgO0RQiKWsnQRAa	Robert Hood	Saved by the Fire
genre:disco	0lTrzSo9aDRPLlWlDmnWZ3	Zombies In Miami	Forever
genre:disco	02eDCm8RiSJXo0pKt39Q75	Milk & Sugar	You've Been Gone Too Long - Mattei & Omich Extended Remix
genre:disco	05qRhumBVJDxSZk5ESFUsl	Ryan Paris	Dolce Vita - Van Edelsteyn 2020 Remix
genre:disco	2OOOjnBy6MRjFP4QWUxLGh	Moscoman	Dévoué - Manfredas Remix
genre:disco	0kXHYuY2lY6orOOKifUwfv	Kleeer	I Love to Dance - Joey Negro Extended Mix
genre:disco	1EcTHdeuLnO6qHKHaMQkT7	Boblebad	Festfolk - Original Mix
genre:disco	3FmtEWAhKiJTZHK8VUWp3g	Partyvision	Save Me - Sos-Fox-Mix
genre:disco	6ujYqWi8968mAWVdzP5PSS	Attila der Partykönig	Moskau
genre:disco	7BtPV0aXRACnMlFcFGt6vW	Diana Sorbello	So verführerisch - DJ Mix
genre:disco	7KPLxjNTz3q0W2zHJ7qRSx	Huxley	Oil Spill
genre:disco	29eJGuAUTwf9WQOEiNHWJm	DJ Hulpa	Cordula Blau - Dualxess Radio Edit
genre:disco	3OrtEBWFoC3VlbKsOptlb8	Doktor Brille	Die kleine Kneipe!
genre:disco	6Sgl87gO40ddwgVxoJcgnM	Mirko Hirsch	All the Night - TDHDriver Remix
genre:disco	0xHpjwWUYeABNoly4zalLn	Earth n Days	The Funk - Original Mix
genre:disco	6Y5uxkzgOtWeh7EcynTTFY	Die Partykapitäne	Fiesta Mexicana - Party Mix
genre:disco	3urIV71n1sdVx3Zury4hBo	Die Partykapitäne	Mit dir sofort und ohne Ende
genre:disco	6uxskaYpjZj9r1Sq40bzDA	Venus	Ale Magda mówi
genre:disco	56gFrHeXlMXhvMXCR0gW35	Torti Tornado	Malle Influencer
genre:disco	21l5OoeuEJVf32QxKrdAfG	Kristars	Dziś Sobota
genre:disco	6ttzDhE2Z5JoNJkCzYKZa3	Radiorama	Macho Man
genre:disco	2eoEY4RHWqP26DCS2TGeuO	Rayko	No Stopping
genre:disco	6JLmYrVWE1gB9QPFhE4pS4	Kristian Conde	It's a Dream - DJ.Funny Italo Reboot
genre:disco	0mT7Wg85mJK7JehWP9wTkB	Chmmr	Nine Chains To The Moon
genre:disco	1bEzVd37RSmIF4TAr588UM	Francesco Napoli	Sempre tu
genre:disco	4dvQsBxjVqxxgz41lPCrlL	The Organism	Acrobat
genre:disco	5NkEvEqwuP4kyRkHW4eNB7	Mario Steffen	Nie zu früh und nie zu spät - Nur So! Remix
genre:disco	2lQflim9EgI9VDcvOTAuJG	Fatback Band	Put the Funk on You
genre:disco	7DjAD8VIrapBXljEJKlWym	Dionne Warwick	Then Came You
genre:disco	5mcFtEBUhLusfsoSYUDeKx	Van McCoy	Hey Girl, Come & Get It
genre:disco	1qXOVOiRdBNoGNUTWjxXxE	Average White Band	If I Ever Lose This Heaven - Single Edit
genre:disco	3bGLUMLffl9QIaa1fXdoSy	ATFC	Huh Huh Huh
genre:disco	3JFXAEG2tGkpXEElzAwG1b	Arpeggio	From Lovers to Strangers
genre:disco	15vm3iAVT4sIrvtrthDYtQ	Selavi	Nie wrócą te lata
genre:disco	22CB3T5jzbFrR7RPXrjPsV	Peter Jacques Band	Drives Me Crazy
genre:disco	5vsKItFVCPSBRazmRAEovi	Limelight	Our Day Will Come - Vocal Extended Mix
genre:disco	0znZrRZNAVXcA6ZbfRKrGU	Ingo ohne Flamingo	Saufen morgens, mittags, abends
genre:disco	68dMomLAt1A3OwRu6mxe0g	Unique	Reach - The Miami Collective Remix
genre:disco	2VyDEq6CzQYelZ8CCUjrcc	Tensnake	Call Me (Mixed) - Tensnake Noir Mix
genre:disco	6tD4llBM55UCCqDvIOjTrb	K.B. Caps	Julia - Maxi Mix
genre:disco	6CU1hBpm1k5ViHWQbM92YP	Gwen McCrae	You and I Were Meant for Each Other
genre:disco	07i2Z9kU3PmXfN50ul83uj	Michael Morgan	Sommer, Sonne, Strand und Meer
genre:disco	1bsS8lEcHh0433buAJXYwd	Michael Heck	Ich schenk dir ein Schloss
genre:disco	5B0tmJZmmOxeOiAK8hn4tr	Iñigo Vontier	Macaco - Tolouse Low Trax Remix
genre:disco	4QC7vqF4WDHXd0cjtpPmnR	Gloria Gaynor	Never Can Say Goodbye - 1993 Classic Mix
genre:disco	24C67HEFeYu9EijkH8uqEU	Ulli Bastian	Nur du, Engel der Nacht
genre:disco	1RYPcMi896g4JCEwphIyuG	Stefan Peters	Gott hatte einen Traum
genre:disco	2tQuuaA4vkUbYxxcNJnmVB	LETNI	Są Baby, Które Non Stop Żrą
genre:disco	3jqn1kgimVg0NQc08ik9Ve	Tommy	Joana du geile Sau
genre:disco	6nQ6j6XPV9VUIe97bPTZww	Peter Richard	For You, for Only You
genre:disco	1kamgk9x81vpStfDS9N055	Moonwalk	Us and Them - Original Mix
genre:disco	2cN5Jlx2qbLTnA0FRZZ60p	Jens Bogner	Herzensangelegenheit
genre:disco	55C3KI5Xl208chWwRSHlCc	No Regular Play	Birdfeathers - Soul Clap Remix
genre:disco	5hbhX9yPGPtQWcoTWQVU8S	Bob Sinclar	Reels - Mixed by Bob Sinclar
genre:disco	2MWsGg9yK0pLlPghgaydt3	Starpoint	Sensational
genre:disco	5Ut6jHdpLhSl8SoSRYl95t	Nu Shooz	Time Will Tell - Classic Radio Mix
genre:disco	3FJQRbifdkMbbMwfVv1Wa3	Cliff Wedge	Pick Up The Phone
genre:disco	6Mg65Z1KZyqSnjZLlmH6f5	Fred Falke	Omega Man - Original Mix
genre:disco	2mbq0AIhgpFcoFI3LZsBkj	Momento	Why Don't You Say Goodbye - Short Remix
genre:disco	3O8GfSmKPBDhatvouBEXM4	Session Victim	Jazzbeat 7 - Dday One Remix
genre:disco	5KNQslDUSA6nluF8NfWxTz	Uta Bresan	Wort für Wort
genre:disco	5EGaUEnzZjoNiIlFzbyNK1	Monkey Safari	Gravity
genre:disco	5YP8KbBtaxp1v2cvrU7Yjn	Dionigi	Ballet Dancer - Space Mix
genre:disco	7g4I3DeFlZLeqMjw0ONBqs	The Jacksons	Shake Your Body (Down to the Ground)
genre:disco	1PuUboooNpZFmtsCJRF4sn	Liquid Gold	Dance Yourself Dizzy
genre:disco	0G0H1QrzpmcJojLfU06Xy3	Linda Jo Rizzo	Fly Me High (Radio Version)
genre:disco	6h549RHIxvavxFUzwNInDt	Bartosz Jagielski	Miłość, to miłość
genre:disco	0nR6QUq1sgad2azSibfmZj	Cyberspace	Grains Of Energy
genre:disco	4RNDVLq0rLfmFHhHWM02UM	Olaf	Du gibst mir dieses Herzgefühl
genre:disco	3eSdQsGXvgN4aRtVn6tvPF	Midnight Magic	Night Flight
genre:disco	26uWNXANkdr9VECHNb29c4	Delegation	It's Your Turn
genre:disco	3PXF7E86HZJQHT2AkBTNxA	Antoine Clamaran	Everybody
genre:disco	4R4U1ctR5PcxXcaBpfm3bH	Uwe Busse	Mona Lisa
genre:disco	4TyErOwcVPcqE0O6E72BLO	The 5th Dimension	Never My Love - Live
genre:disco	5JA5Fq54TEmlTfvISTazgl	Akcent	Dilemma
genre:disco	3FKndvSklscQ9b8f5MEkcF	Kraak & Smaak	Don't Want This to Be Over - Saison Hold It Back Dub
genre:disco	6PF125HKyyJnxdjRZ8FWmd	Golden Bug	Radio Ssg - Rove Dogs Remix
genre:disco	25vNSPC6LaLsSO42RodBNz	DC Salas	Cala Falco feat. Joy Wellboy
genre:disco	5eO0wUSVlcQ4kr5AAILZBn	Die Frechen Engel	Zruck zu Dir (Hallo Klaus) - Radio Version
genre:disco	3DWb6olNxy2ApL1YsYqwGR	Fancy	Come Inside
genre:disco	4vEPFSRCrYBqe8iaWxDn8n	Erick Morillo	Colombiano (Mixed)
genre:disco	3MUg0hC3ZbLi8AV9oPcB53	Libero 5	Lost in Frost
genre:disco	6y0a6Ds5Md8v4FVpWz7gVW	Smash!	Co zrobić mam
genre:disco	0iX0ZkOImo6ahfdIZtvkJU	Sharam Jey	Lost - Modbit Remix
genre:disco	1cWcAX6RTRzRRLonKONHBT	Runther	Rammeskeiv - Third Attempt Remix
genre:disco	3qrfwyH4CHE87XIe8SSPrg	Systems In Blue	Two Faces
genre:disco	2oLSiLBZPBL6VA8glosKFX	Mondowski	Surfin Hell (Robi Insinna Re-Work)
genre:disco	6o5HHtx3SgIf6ykqxHz67n	Shakatak	Waterfall
genre:disco	5TSQ5hEPmvczESrYNuAonF	Carol Douglas	Burnin'
genre:disco	3NIbx4xWHh2BTWRx1wIG4X	Meli'sa Morgan	Feel You
genre:disco	2Rm7GG2MZCHdCbBHRfa43h	London Boys	Reggae - Reggae, Rasta - Rasta... (Reprise Bob Marley)
genre:disco	17TL9ZlJ1KiMbljf3g7NhY	Billy Paul	Game Of Life
genre:disco	3VNLg54RIKDsZEVhISD1FN	Andreas Martin	Amore Mio
genre:disco	1V1RQFXT3n5Zy8GzQNAchN	Maya Jane Coles	Survival Mode
genre:disco	2KtFlOXSQr39nBt1E3YypD	Bartosz Jagielski	Zostań mą Królewną
genre:disco	0Rgv2DyYB24GHUWojDpBzN	Peter Jacques Band	Fire Night Dance - Disco Edit
genre:disco	3SG6v0Yivs01C9jlcJoLIN	Tom Browne	Hit Man
genre:disco	3etZmpA7MLi28zSWoYObr0	Cerrone	Supernature - Long Version Instrumental
genre:disco	5GOisdQ8yofKyRRt2cTsBN	Jamie Jones	Don't You Remember The Future
genre:disco	5vHbWo9diTI52N34sepow9	Golden Bug	Colibri
genre:disco	5WQfpJ7lTXwgOsYKtPqnkO	Vivien Vee	Destiny
genre:disco	4gXBTyzHYAmfkSutubiPfT	The Knocks	Time - The Knocks 55.5 VIP Mix
genre:disco	1cKh7AIdFNgMBDjivweTo6	David Penn	Nobody - Club Mix
genre:disco	7HKeInEP8f3WrpJ8SHqabp	Fanatic	Laleczka ze snu
genre:disco	0JKfxqBoIkHPKcjUlwa7ik	The Flirts	Calling All Boys - Long Version
genre:disco	0yGrY6P3S1hwt4PotzhXRf	Purple Flash	Them Changes
genre:disco	4TnH91ncSFIwkIUWuTJwCg	Robosonic	Bootycall - Radio Edit
genre:disco	1IlNUSBYCZffLEjmvTzOg4	Shakatak	Slow Dancing
genre:disco	11yCPOaT1GzJ1v1ck2Zlyl	Curses	Miriam
genre:disco	5fcxALZpaVYHlDmGaZM8zu	Afro Medusa	Pasilda (AIR225) - Knee Deep Club Mix
genre:disco	5M1H0cJfW1KCLu7peyBiRJ	Ali X	No Me Gustas - Disconnected & Enjanzea2 Remix
genre:disco	24DGtffIGb8EU8tGXKwXaO	Claus Marcus	Ich werd das Gefühl nicht los - Discofox Mix
genre:disco	4Y46ZJ8ql8FNL0pUx7sWlg	Ingo ohne Flamingo	Hartz 4 und der Tag gehört dir - Live
genre:disco	72DR3WaIEXyydPAjiknjaD	Tom Novy	Dance with Me
genre:disco	4OAORqCgpszD7KW2ZJLjcD	Antoine Clamaran	Live Your Dreams - Extended Mix
genre:disco	76p09qA7sY4DOhq0TajReA	Firefly	Love is Gonna Be on Your Side - Original US Remix
genre:disco	46eQpDrP2syRFLID4wyZYU	The O'Jays	Use Ta Be My Girl (Live)
genre:disco	2zG5qcGacRSi9gEMNhl2g7	Ryan Paris	Parisienne Girl
genre:disco	7AiOxMMoC4HPqz4525Nrzy	The Manhattans	Don't Say Goodbye - Single Version
genre:disco	3NAw3ZIdUIhPLnuz3YclcV	Tim Toupet	Sie sagte Malle
genre:disco	7jy860bIMIS9frAYiGKBg7	Joel Gutje	Weltmeista
genre:disco	7rvRIWeQ4Rx6PUyXi9Wz9O	Wanda Walden	Holdin' On
genre:disco	3coyXcck5yhtHdOl5SiBQm	Iness	Serca Bicie
genre:disco	4Ttp3NU7bVfuTQvbgRXKgs	Den Harrow	A Taste Of Love - Original Edit
genre:disco	2p5j8ZNGL2aTdFBtIYGLGT	CHIC	Good Times
genre:disco	65IqEOtZa8mDACZHLMjqP9	Paul Johnson	Get Get Down
genre:disco	539L22kL6Zdd0XIn2dvgzh	Albert One	For Your Love
genre:disco	5aEAAdUQzTvbOIphZcAA4r	Ozone	We Need to Know the Truth
genre:disco	0qQtXIG6VoCXz0L6AWYQwT	Margot	Amore a Bordo Pista - Dauwd Remix
genre:funk	26mbpflProx5NoqZR38kjW	Julius Papp	Miracle (feat. Lisa Shaw) - Afro Mix
genre:funk	1JFvi2jDVe4QzonlXrbryC	Hopeful Romantics	Must Be Luck
genre:funk	4GblDl759GnvXA0QitwDDh	Superlover	Cha Cha Cha - Edit
genre:funk	6XwrDNtDQyfuoCYLbARL3v	Gang Of Four	Not Great Men - Live at Ole Man Rivers, New Orleans - Second Performance
genre:funk	3Kwbw2JUH4qwk5Z4Pfx6sB	Never Dull	Mind, Body & Soul - Original mix
genre:funk	6fI1IGBh54qFyUoBZkE81i	INXS	By My Side
genre:funk	41wHHwucV3pjHwCZYTpaVM	Mc Nick	Minha Piranha
genre:funk	4ipmnGB7Rx5pnTnOCqeS6c	Kyrist	Antidote
genre:funk	0UjgotAR7qchiIEQMD7JTi	Sharon Jones & The Dap-Kings	Stranger to My Happiness
genre:funk	4Da1U4No5kamKMoJ82RGan	Whadi Gama	Piscininha Amor
genre:funk	00xkYD4SN84YJjtDdF0ygl	Smoove & Turrell	It Ain't Working
genre:funk	0cAcj5FTu3sINFugqn3vl1	Mc Calvin	Despertador dos Vizinhos
genre:funk	6LPIgq3Ax8SLEM5hEmmcEo	Mc Souza	Desce kika pro bonde gastando a onda do kank
genre:funk	4zctM2hxShfwE1mKYbPYrc	Out Hud	This Just In
genre:funk	1LQsemUrdx4PLvl7rcuDZo	Saeed Younan	Shamanic Voices - Paco Maroto Remix
genre:funk	5Q9DyGtETwRsgmn1FLKpNS	Birdee	We Are Warriors - Birdee Ghetto Disco Remix
genre:funk	43ymNvbiDU7HVRgh7qae0L	The Whispers	Can't Help But Love You
genre:funk	6SGXIA2lzqwE181QTAYRzL	The Impressions	Only You
genre:funk	7d8TtvS0kZXjeXFdv7Xe1h	Maryn E. Coote	Wild Men
genre:funk	5C3s328aaKn5ftG3T4Z5hS	Gary Caos	Colours - Original Mix
genre:funk	17PteDXZzW6yorwD6eXfRa	BarbWalters	Chaser
genre:funk	0j9Ppnkn9FfSjbKQSINGoq	Lurch	Meant To Be - Original Mix
genre:funk	55pYvtSmQIwDFf7vB5obX0	Mc Gw	Mega Nostalgica dos Fluxos
genre:funk	28O0ipGa1XWill6EzF6iyP	NightFunk	Ice Cream
genre:funk	4pZfPmzv2GRAyz3PzYJJvB	Stefano Noferini	Dabadu - Original Mix
genre:funk	4wqHyvz5PFthAeO0kkH1Qp	David Tort	Lost in Acid - Ausfahrt Mix
genre:funk	5xzkztPKvttQZe4aCJrRvx	Total Science	Back 2 the Future
genre:funk	6PWnhYyzC5DpcIFbQL4yB6	Nytron	Space Funk Girl
genre:funk	7d9bRsnZ3TFYjbxmWopmYm	DJ Arthur ZL	BEAT BRILHANTE
genre:funk	18Y8kFFbl0IRiRnFlQJqXb	Caverinha	Venenosa
genre:funk	5idtTfZueDkoByWN80IoWq	Dan Guidance	Bravo Zulu 88
genre:funk	6uPZ6lHYapyiTW6MVfPv6W	Ill Truth	Alley-oop
genre:funk	3A1wty1i16udk2BHSLhdle	Hubert Laws	The Edge
genre:funk	5hvNEuIc6q3R5o0gsKe8p6	Federico Scavo	I Do
genre:funk	3wPVOsrK0iR96XSDur57Ob	Crazibiza	Wackass - House of Prayers Remix
genre:funk	42Yjh2IgKigFKpknByoS9p	Danny Bedrosian	Bitter
genre:funk	3Wdm88JHJWaR9RT2cxVc2I	Jarred Gallo	Can't Beat the Feeling
genre:funk	6fRwwRB4y1iFrQjRuN4wSB	George Duke	Love Reborn
genre:funk	4d5ZGcLilxT4vdNiowQKqL	Critical Event	Matter Of Time
genre:funk	5HPktylZfF1AMmFZlTCpkL	Disko Junkie	Dancin' Machine
genre:funk	6Wk1bYVtBRLe0qhN4LCPCg	DJ Wady	Lost In The Club
genre:funk	5D7l3hLzjytcrfhLV3kD1h	Lucas Lucco	Pra Te Fazer Lembrar
genre:funk	6FaV957q5MeDXJ6h845U8I	Tony Esposito	Passaggio Rituale
genre:funk	3qqQefiX2uYnnAMuCpRRwR	Julius Papp	Believe - Julius Papp Sunrise Vocal (Album Edit)
genre:funk	628WzwQKBVFhzBfi1gN6EV	Dave Leatherman	Jazz Invision
genre:funk	0Ipwqd75aclk6LSq7wtpSA	Timewarp Inc	Theory of Revolution - Instrumental
genre:funk	0OEVKnQ3FSnkfKEUywkHBA	Telomic	Absence
genre:funk	2xzeDCoWXj5jFAuwB9HZLV	Harvey Mason	Fair Thee Well
genre:funk	7lGP4aWc0zCZvqLGZwuJol	DJ LW	FAZ A POSE OLHA O FLASH vs HOJE EU COMER O C# DESSA FDP (DJ LW e DJ Mano Lost)
genre:funk	5sy39nbrdPP1JIi0enxYeP	Angelo Ferreri	Izinque - Mike Vale Remix
genre:funk	2g8ucd8L5LtRJHhvboltsZ	C-Funk	KZag - Distinctive Groove Skit
genre:funk	17LWiSUtV6uPPzW50qyqSb	MC L da Vinte	Proposta Indecente
genre:funk	5a3V2BgIgSWvZD672lSE4D	Skyy	Let Luv Flow
genre:funk	5eDERoZV1cYRHokHNmI4dl	Proux	Funk Express
genre:funk	5Px8x8NaXYSHhZh9V2kQHX	Ivan Kay	Love Sax in the Music
genre:funk	6FVdIPtRyWIXfwMkmCtbVV	Sister Sledge	He's the Greatest Dancer - Live
genre:funk	33VALjnckxy6eLrvBrNUro	Bobby Womack	It's All Over Now
genre:funk	6eHnl2w4dyJgDWppbJFOy6	Skeewiff	Amen Brother
genre:funk	1MeZVsuCHlYH6GknvwdT4T	Creep Show	Bungalow
genre:funk	3wrmL7K0Q17FpQJZGb3T5p	Yuni Wa	Fill The Void
genre:funk	7ogC8yjt7J11rO3Z9D7GUh	Oscar L	The Afterhour - Original Mix
genre:funk	7AB9S8hSBmGxqtIgJZM2s0	MC Durrony	Carência de novinha
genre:funk	7F0YpLZC8JVqrUIyg62tCI	Redtenbacher's Funkestra	BDR529 Illinois - Masterlink Sessions
genre:funk	2m5V17xTe3PVg3v1X5yfhL	MC RK	Da um Close
genre:funk	5hyVeY2BkSAYMDRxCF7cZK	Arnold Jarvis	Reciprocated Love - Deetron Tension Dub
genre:funk	78oCQM1BvygUbwr3aO4XVA	Herbie Mann	Muscle Shoals Nitty Gritty
genre:funk	7yAai913TaoJs3jqVgb5BI	Alicia Alves	História Tão Bonita
genre:funk	30HaQbU1D43zH79tPgwhBv	MC MN	Hoje Eu Vou Macetar 2
genre:funk	4ktQL31FTpOE2coIcIGZlo	The Littlemen	Call Me
genre:funk	6aQ3Ot0MeWYTCL2x7GP4hI	Lizzie Curious	New World Translations - Sonny Wharton Remix
genre:funk	6aUwvwzbeU6rMorUq05HZZ	DJ WJ	Questão de Tempo (feat. Brun4o, MC DLN & VN 031)
genre:funk	6rK1RttE989KqnRvZBhLkC	MC 2jhow	Tô Solteiro, Né?
genre:funk	0mJc5rDPSctw9RY46TOm5A	The Delfonics	Didn't I (Blow Your Mind This Time)
genre:funk	3AfrZfbcaOpK2EecJN96Au	Tony Esposito	Danza In Sette
genre:funk	5YIGISBAVbX5OulCn0TmGn	Tati Zaqui	BumBum Que Balança - DJ Poderoso
genre:funk	7cCgmpWJroRjDERtNfVQmN	The Impressions	I Saw Mommy Kissing Santa Claus
genre:funk	62hqBu7e1jcFXdcXJmmW1t	DJ JV DO SG	MTG PUTA RARA, VEM NA CAVALGADA
genre:funk	4NXaVW9Pb7eCfVACEtE0Km	Crouton Cannon	Boogie Blight
genre:funk	6X68LX5S3h8GR8p2Ntdryg	DJ XABLAU	BERIMBAU MAFIOSO
genre:funk	63NzYBmByhHdcNg7yD258p	Chaka Khan	I’m Every Woman
genre:funk	3n0FpdrlAjemViLKwEt2SV	Mc Marlin Da Gm	2 Corações
genre:funk	6CgPyZcOnJadI9HjO8LzWk	MC Reino	Debochada da Quebrada
genre:funk	0GeP8H84H5FkG0pjvrDVKi	Din Jay	Don't Stop - Extended Mix
genre:funk	2bbOoiVByzCCZxNKv26Q1S	Os Gemeos da Putaria	Toma pirocada do safado que tu ama
genre:funk	4FzFruj6VW4NCT5cZYN6v4	Kid Massive	Music (Is The Answer) - Luca Debonaire Remix
genre:funk	70gaIFwoX7nKZOOpBawtr3	Angelo Scalici	What You Do
genre:funk	7BbZSZLalJAg5Fnzm8Q5VK	Nytron	Take That
genre:funk	5AOvxVzSdp61Lo1YtYUvR2	MC Hollywood	Compartilha a Localização
genre:funk	42VKxgh4sT6FIbagHor39v	Bill Withers	Lovely Day
genre:funk	5NQqe74d5WCCi7iZ1UFGh6	Mr. Catra	Mangueira é uma Mãe
genre:funk	2QHzETWIGCisFVP04nb3nT	Rudimental	Toast to Our Differences (feat. Shungudzo, Protoje & Hak Baker)
genre:funk	1gdoYAfbncknVdmmC2ItAX	Jl & Afterman	Get Back - JL, Afterman Remix
genre:funk	6avhZZO9pzvtLY1XU3uEhI	Ezhak	Virus
genre:funk	71zet00FzANpYG1rsRk2xa	MC Fioti	Piscininha
genre:funk	33rnvpgII3u4LwzcicyTrb	Vulfpeck	First Place
genre:funk	4uK5lmxJhfJbyPfGKcHWvY	MC Bin Laden	JOGA O MD NA LÍNGUA
genre:funk	3nkaNnUjUhCxSPxI5bxE5O	95 North	Let Yourself Go - Moodymanc's Basement Dub
genre:funk	0feZvHPXbssmhpYFmoyvqR	Sheik Martins	Rabiscadão
genre:funk	2GeubfERRSjY1oh5x2Uhfq	Jack McDuff	A Change Is Gonna Come
genre:funk	1cNI6Udwj8fEenmPdZGVYl	MC Cebezinho	Mandona
genre:funk	6w3H5m891UjulAdTfs3eNH	Pixote	Vai Errar de Novo - Ao Vivo
genre:funk	1gAy5JGGvV9dR3YSvk8nbZ	MC Vitinho Avassalador	Como Faz
genre:funk	37luJvxzuM4AJPSEF1nKZ2	George Duke	Don't Let Go
genre:funk	5AxvgRzODyvJF3Cf1dpYn8	AM & Shawn Lee	Heartbeat
genre:funk	4Iu7oIKBgTcnZWL1pjjOS7	Mc Gw	Montagem - Barulhinho do Amor X Vai na Pika Vem na Pika
genre:funk	2ekJtP2TrhyF5w8qhcLM9p	Lil Ric	Peace 2 Dem Bustas
genre:funk	0IoriePmlNQSRPQGuNugKz	Harold Melvin & The Blue Notes	Where Are All My Friends
genre:funk	7pHd8FUcpyS8Hq0CK7T3gO	DJ YAN DO FLAMENGO	Se Pingos De Chuva Fossem Gotas De Xoxota
genre:funk	3PpHGxNQjc6dV2oZV2g7sr	James Taylor Quartet	A Giant Leap
genre:funk	4Clo9X4PQNWwTRgw0a89S8	FD	Lie to You - GLXY Remix
genre:funk	7bMOqOQNns647oYjQ5jsiL	Curtis Mayfield	Hey, Baby (Give It To Me All)
genre:funk	2Uez9RIza7MECW21od92P9	LUDMILLA	Jogando sujo
genre:funk	3PXPR4R8PHxwTBTYNGKgWT	George Duke	Feel
genre:funk	6fUpy43HT9CEg4OzW5WRxE	Earth, Wind & Fire	Fantasy
genre:funk	5tcotcoC82HizgRCTHSxvE	King Tee	Appetizer
genre:funk	4aEnnvA39jayZIfSXgAAJZ	Dj Leo Lg	7 MINUTIN 002
genre:funk	058k6r3oY32DKaEYSIWmP6	Fourward	The Healer
genre:funk	6Hu8vouRuQwxFDDVbwo8Wv	Hi-C	Bulls**t
genre:funk	6pwSzl0xCxjckRmNinvsy6	Cheryl Lynn	Don't Let It Fade Away
genre:funk	21A5RMha6Jb3goE90wXD8G	Aldo Vanucci	I Think I'm Gonna Make It
genre:funk	3udERosKHThAjjMLIiWkr7	Dj Nattan	Preta Braba
genre:funk	4Cs5sXpSIu6BAskM5PZwC2	B-Legit	Kill Somebody
genre:funk	2KvZHEUGScghoOhuUA99qM	Pino D'Angiò	Una canzone d'amore per te
genre:funk	1iE3hPPaF3jrSjJ9n3t48N	Playya 1000	Sunday Afternoon (4-Ever)
genre:funk	72PiQhq2J2m7ljQ6CCKGE0	Willie West	I Just Can't Leave You Alone
genre:funk	4VrDAcurXeQSG2UKyZhT2q	All Good Funk Alliance	SBC
genre:funk	0OknYGuIrev27R4tc5ioc8	Stanley Clarke	I Shall Not Be Moved
genre:funk	5ICV6gSsGKyuPsOu1Fqm6s	Bosq	Mouna Power
genre:funk	1PQb2MhvTXxxxCn0oPWgku	X-Raided	Kick It 2-Nite
genre:funk	1U5FrZceXcnl21jb6h6vE3	Fatback Band	Party Time
genre:funk	2ZYC0WdXK6kNaapBZGL7E3	DJ Bill	JOGA O CABELO OLHANDO PRA TRAS
genre:funk	4fnirg3b9Lfr0bQkesNUfj	Technimatic	Night Vision
genre:funk	7MoWt9ukz4NVLwumeLDjdC	Dj Bruninho Pzs	Leão (Funk Remix)
genre:funk	56mMnHc7c6i9hqin963AGk	Orlando Julius	Efoye So
genre:funk	45AP99IMOJ9oJAluUjM5sD	Sampa Crew	Era Diferente
genre:funk	3wYwAyn8ib5E3QnHfmRo1R	Krakota	Turn Of Fate
genre:funk	7u8DnvQKFhscojQOMVJSNS	Ebo Taylor	Track 6
genre:funk	1n9CmV8LAxkSIEhtX8WNhI	Timewarp	Freestyle Junky
genre:funk	1gzIiBTvHISUP6ooclh2wq	CLUB DA DZ7	VOU PARTIR PRO CABARÉ TEM CABARÉ ESSA NOITE
genre:funk	1HiY8qsLh1u9hPfotQxpgw	Compton's Most Wanted	What You Like It Like
genre:funk	46GUC5zGv5xJk4FPsrA5e4	Larry Graham	One in a Million You
genre:funk	0EadjQESEJgxBUyd8L9Zk5	Alix Perez	The End of Us
genre:funk	38cZx4XzDdK4boHK6F9YBT	ConsciousThoughts	Ur On My Mind
genre:funk	6bYaWjoZwq89HxyeULRez6	Mc Livinho	Dono da Peça
genre:funk	14HJJRVI71At2GN0HTMe92	Franky Boissy	Think Twice - Undercover Agency Mix
genre:funk	4XujKk6TMvYYmuzfC61gJp	DJ Ghost Floripa	Mega Rave Montero (Call Me by Your Funk)
genre:funk	3MXF8dEipX5SiPd9rFT2o5	Tz da Coronel	Sonho
genre:funk	3uZs54WdDGDheiqp9TdOxl	Chick Corea	La fiesta - Berliner Jazztage, Berlin November 4 1972 [Restauración 2023]
genre:funk	0Z2xx0dxWCC39AK3KOq6Cx	Victor Wooten	Hero
genre:funk	5Ol2Y7fIe2SBBc2j2dKBQy	George Benson	So What
genre:funk	5gqqvGkpoG6pkpDMVfuhnZ	Timewarp Inc	Hipsko (feat. The Time Travellas)
